date,Read Type,time,kWh
2024-02-09T00:00:00Z,kWh Consumed,01:15:00,0.2
2024-02-09T00:00:00Z,kWh Consumed,01:30:00,0.27
2024-02-09T00:00:00Z,kWh Consumed,01:45:00,0.26
2024-02-09T00:00:00Z,kWh Consumed,02:00:00,0.38
2024-02-09T00:00:00Z,kWh Consumed,02:15:00,0.24
2024-02-09T00:00:00Z,kWh Consumed,02:30:00,0.38
2024-02-09T00:00:00Z,kWh Consumed,02:45:00,0.41
2024-02-09T00:00:00Z,kWh Consumed,03:00:00,0.38
2024-02-09T00:00:00Z,kWh Consumed,03:15:00,0.16
2024-02-09T00:00:00Z,kWh Consumed,03:30:00,0.2
2024-02-09T00:00:00Z,kWh Consumed,03:45:00,0.22
2024-02-09T00:00:00Z,kWh Consumed,04:00:00,0.25
2024-02-09T00:00:00Z,kWh Consumed,04:15:00,0.24
2024-02-09T00:00:00Z,kWh Consumed,04:30:00,0.24
2024-02-09T00:00:00Z,kWh Consumed,04:45:00,0.21
2024-02-09T00:00:00Z,kWh Consumed,05:00:00,0.24
2024-02-09T00:00:00Z,kWh Consumed,05:15:00,0.25
2024-02-09T00:00:00Z,kWh Consumed,05:30:00,0.28
2024-02-09T00:00:00Z,kWh Consumed,05:45:00,0.44
2024-02-09T00:00:00Z,kWh Consumed,06:00:00,1.46
2024-02-09T00:00:00Z,kWh Consumed,06:15:00,2.08
2024-02-09T00:00:00Z,kWh Consumed,06:30:00,1.16
2024-02-09T00:00:00Z,kWh Consumed,06:45:00,1.39
2024-02-09T00:00:00Z,kWh Consumed,07:00:00,1.21
2024-02-09T00:00:00Z,kWh Consumed,07:15:00,0.729
2024-02-09T00:00:00Z,kWh Consumed,07:30:00,0.369
2024-02-09T00:00:00Z,kWh Consumed,07:45:00,0.12
2024-02-09T00:00:00Z,kWh Consumed,08:00:00,0.148
2024-02-09T00:00:00Z,kWh Consumed,08:15:00,0.12200000000000001
2024-02-09T00:00:00Z,kWh Consumed,08:30:00,0.144
2024-02-09T00:00:00Z,kWh Consumed,08:45:00,0.139
2024-02-09T00:00:00Z,kWh Consumed,09:00:00,0.07499999999999996
2024-02-09T00:00:00Z,kWh Consumed,09:15:00,0.07800000000000007
2024-02-09T00:00:00Z,kWh Consumed,09:30:00,0.07699999999999996
2024-02-09T00:00:00Z,kWh Consumed,09:45:00,0.07499999999999996
2024-02-09T00:00:00Z,kWh Consumed,10:00:00,0.05900000000000005
2024-02-09T00:00:00Z,kWh Consumed,10:15:00,0.08999999999999986
2024-02-09T00:00:00Z,kWh Consumed,10:30:00,0.040999999999999925
2024-02-09T00:00:00Z,kWh Consumed,10:45:00,0.08400000000000007
2024-02-09T00:00:00Z,kWh Consumed,11:00:00,0.10400000000000009
2024-02-09T00:00:00Z,kWh Consumed,11:15:00,0.08899999999999997
2024-02-09T00:00:00Z,kWh Consumed,11:30:00,0.392
2024-02-09T00:00:00Z,kWh Consumed,11:45:00,0.278
2024-02-09T00:00:00Z,kWh Consumed,12:00:00,0.16999999999999993
2024-02-09T00:00:00Z,kWh Consumed,12:15:00,0.14900000000000002
2024-02-09T00:00:00Z,kWh Consumed,12:30:00,0.09199999999999986
2024-02-09T00:00:00Z,kWh Consumed,12:45:00,0.1160000000000001
2024-02-09T00:00:00Z,kWh Consumed,13:00:00,0.09299999999999986
2024-02-09T00:00:00Z,kWh Consumed,13:15:00,0.09100000000000008
2024-02-09T00:00:00Z,kWh Consumed,13:30:00,0.14100000000000001
2024-02-09T00:00:00Z,kWh Consumed,13:45:00,0.11399999999999999
2024-02-09T00:00:00Z,kWh Consumed,14:00:00,0.19300000000000006
2024-02-09T00:00:00Z,kWh Consumed,14:15:00,0.17200000000000004
2024-02-09T00:00:00Z,kWh Consumed,14:30:00,0.16899999999999998
2024-02-09T00:00:00Z,kWh Consumed,14:45:00,0.18799999999999994
2024-02-09T00:00:00Z,kWh Consumed,15:00:00,0.18800000000000006
2024-02-09T00:00:00Z,kWh Consumed,15:15:00,0.15200000000000002
2024-02-09T00:00:00Z,kWh Consumed,15:30:00,0.248
2024-02-09T00:00:00Z,kWh Consumed,15:45:00,0.16800000000000015
2024-02-09T00:00:00Z,kWh Consumed,16:00:00,0.20599999999999996
2024-02-09T00:00:00Z,kWh Consumed,16:15:00,0.21499999999999997
2024-02-09T00:00:00Z,kWh Consumed,16:30:00,0.385
2024-02-09T00:00:00Z,kWh Consumed,16:45:00,2.629
2024-02-09T00:00:00Z,kWh Consumed,17:00:00,2.6540000000000004
2024-02-09T00:00:00Z,kWh Consumed,17:15:00,2.6270000000000002
2024-02-09T00:00:00Z,kWh Consumed,17:30:00,2.57
2024-02-09T00:00:00Z,kWh Consumed,17:45:00,2.53
2024-02-09T00:00:00Z,kWh Consumed,18:00:00,2.55
2024-02-09T00:00:00Z,kWh Consumed,18:15:00,2.55
2024-02-09T00:00:00Z,kWh Consumed,18:30:00,2.72
2024-02-09T00:00:00Z,kWh Consumed,18:45:00,2.8
2024-02-09T00:00:00Z,kWh Consumed,19:00:00,2.62
2024-02-09T00:00:00Z,kWh Consumed,19:15:00,2.56
2024-02-09T00:00:00Z,kWh Consumed,19:30:00,1.93
2024-02-09T00:00:00Z,kWh Consumed,19:45:00,0.24
2024-02-09T00:00:00Z,kWh Consumed,20:00:00,0.21
2024-02-09T00:00:00Z,kWh Consumed,20:15:00,0.3
2024-02-09T00:00:00Z,kWh Consumed,20:30:00,0.15
2024-02-09T00:00:00Z,kWh Consumed,20:45:00,0.25
2024-02-09T00:00:00Z,kWh Consumed,21:00:00,0.14
2024-02-09T00:00:00Z,kWh Consumed,21:15:00,0.12
2024-02-09T00:00:00Z,kWh Consumed,21:30:00,0.18
2024-02-09T00:00:00Z,kWh Consumed,21:45:00,0.15
2024-02-09T00:00:00Z,kWh Consumed,22:00:00,0.08
2024-02-09T00:00:00Z,kWh Consumed,22:15:00,0.1
2024-02-09T00:00:00Z,kWh Consumed,22:30:00,0.1
2024-02-09T00:00:00Z,kWh Consumed,22:45:00,0.09
2024-02-09T00:00:00Z,kWh Consumed,23:00:00,0.13
2024-02-09T00:00:00Z,kWh Consumed,23:15:00,0.14
2024-02-09T00:00:00Z,kWh Consumed,23:30:00,0.12
2024-02-09T00:00:00Z,kWh Consumed,23:45:00,0.16
2024-02-10T00:00:00Z,kWh Consumed,00:00:00,0.13
2024-02-10T00:00:00Z,kWh Consumed,00:15:00,0.11
2024-02-10T00:00:00Z,kWh Consumed,00:30:00,0.21
2024-02-10T00:00:00Z,kWh Consumed,00:45:00,0.14
2024-02-10T00:00:00Z,kWh Consumed,01:00:00,0.22
2024-02-10T00:00:00Z,kWh Consumed,01:15:00,0.08
2024-02-10T00:00:00Z,kWh Consumed,01:30:00,0.18
2024-02-10T00:00:00Z,kWh Consumed,01:45:00,0.25
2024-02-10T00:00:00Z,kWh Consumed,02:00:00,0.14
2024-02-10T00:00:00Z,kWh Consumed,02:15:00,0.18
2024-02-10T00:00:00Z,kWh Consumed,02:30:00,0.18
2024-02-10T00:00:00Z,kWh Consumed,02:45:00,0.15
2024-02-10T00:00:00Z,kWh Consumed,03:00:00,0.28
2024-02-10T00:00:00Z,kWh Consumed,03:15:00,0.18
2024-02-10T00:00:00Z,kWh Consumed,03:30:00,0.25
2024-02-10T00:00:00Z,kWh Consumed,03:45:00,0.27
2024-02-10T00:00:00Z,kWh Consumed,04:00:00,0.19
2024-02-10T00:00:00Z,kWh Consumed,04:15:00,0.2
2024-02-10T00:00:00Z,kWh Consumed,04:30:00,0.24
2024-02-10T00:00:00Z,kWh Consumed,04:45:00,0.18
2024-02-10T00:00:00Z,kWh Consumed,05:00:00,0.2
2024-02-10T00:00:00Z,kWh Consumed,05:15:00,0.23
2024-02-10T00:00:00Z,kWh Consumed,05:30:00,0.21
2024-02-10T00:00:00Z,kWh Consumed,05:45:00,0.53
2024-02-10T00:00:00Z,kWh Consumed,06:00:00,0.57
2024-02-10T00:00:00Z,kWh Consumed,06:15:00,0.91
2024-02-10T00:00:00Z,kWh Consumed,06:30:00,1.2
2024-02-10T00:00:00Z,kWh Consumed,06:45:00,1.05
2024-02-10T00:00:00Z,kWh Consumed,07:00:00,1.002
2024-02-10T00:00:00Z,kWh Consumed,07:15:00,0.922
2024-02-10T00:00:00Z,kWh Consumed,07:30:00,0.816
2024-02-10T00:00:00Z,kWh Consumed,07:45:00,0.6910000000000001
2024-02-10T00:00:00Z,kWh Consumed,08:00:00,0.577
2024-02-10T00:00:00Z,kWh Consumed,08:15:00,0.374
2024-02-10T00:00:00Z,kWh Consumed,08:30:00,0.16899999999999998
2024-02-10T00:00:00Z,kWh Consumed,08:45:00,0.13699999999999996
2024-02-10T00:00:00Z,kWh Consumed,09:00:00,0.139
2024-02-10T00:00:00Z,kWh Consumed,09:15:00,0.118
2024-02-10T00:00:00Z,kWh Consumed,09:30:00,0.08199999999999996
2024-02-10T00:00:00Z,kWh Consumed,09:45:00,0.09500000000000008
2024-02-10T00:00:00Z,kWh Consumed,10:00:00,0.08899999999999997
2024-02-10T00:00:00Z,kWh Consumed,10:15:00,0.10000000000000009
2024-02-10T00:00:00Z,kWh Consumed,10:30:00,0.126
2024-02-10T00:00:00Z,kWh Consumed,10:45:00,0.20999999999999996
2024-02-10T00:00:00Z,kWh Consumed,11:00:00,0.08999999999999997
2024-02-10T00:00:00Z,kWh Consumed,11:15:00,0.09899999999999998
2024-02-10T00:00:00Z,kWh Consumed,11:30:00,0.07499999999999996
2024-02-10T00:00:00Z,kWh Consumed,11:45:00,0.07
2024-02-10T00:00:00Z,kWh Consumed,12:00:00,0.09899999999999998
2024-02-10T00:00:00Z,kWh Consumed,12:15:00,0.10500000000000004
2024-02-10T00:00:00Z,kWh Consumed,12:30:00,0.07700000000000001
2024-02-10T00:00:00Z,kWh Consumed,12:45:00,0.06900000000000006
2024-02-10T00:00:00Z,kWh Consumed,13:00:00,0.07200000000000006
2024-02-10T00:00:00Z,kWh Consumed,13:15:00,0.07600000000000001
2024-02-10T00:00:00Z,kWh Consumed,13:30:00,0.05700000000000005
2024-02-10T00:00:00Z,kWh Consumed,13:45:00,0.06400000000000006
2024-02-10T00:00:00Z,kWh Consumed,14:00:00,0.07300000000000006
2024-02-10T00:00:00Z,kWh Consumed,14:15:00,0.882
2024-02-10T00:00:00Z,kWh Consumed,14:30:00,0.948
2024-02-10T00:00:00Z,kWh Consumed,14:45:00,0.982
2024-02-10T00:00:00Z,kWh Consumed,15:00:00,0.15899999999999997
2024-02-10T00:00:00Z,kWh Consumed,15:15:00,0.2
2024-02-10T00:00:00Z,kWh Consumed,15:30:00,0.11399999999999999
2024-02-10T00:00:00Z,kWh Consumed,15:45:00,0.11599999999999999
2024-02-10T00:00:00Z,kWh Consumed,16:00:00,0.11299999999999993
2024-02-10T00:00:00Z,kWh Consumed,16:15:00,0.09000000000000008
2024-02-10T00:00:00Z,kWh Consumed,16:30:00,0.13899999999999998
2024-02-10T00:00:00Z,kWh Consumed,16:45:00,0.128
2024-02-10T00:00:00Z,kWh Consumed,17:00:00,0.40700000000000003
2024-02-10T00:00:00Z,kWh Consumed,17:15:00,0.827
2024-02-10T00:00:00Z,kWh Consumed,17:30:00,0.91
2024-02-10T00:00:00Z,kWh Consumed,17:45:00,0.8
2024-02-10T00:00:00Z,kWh Consumed,18:00:00,0.88
2024-02-10T00:00:00Z,kWh Consumed,18:15:00,0.94
2024-02-10T00:00:00Z,kWh Consumed,18:30:00,0.82
2024-02-10T00:00:00Z,kWh Consumed,18:45:00,0.85
2024-02-10T00:00:00Z,kWh Consumed,19:00:00,0.86
2024-02-10T00:00:00Z,kWh Consumed,19:15:00,0.39
2024-02-10T00:00:00Z,kWh Consumed,19:30:00,0.23
2024-02-10T00:00:00Z,kWh Consumed,19:45:00,0.21
2024-02-10T00:00:00Z,kWh Consumed,20:00:00,0.2
2024-02-10T00:00:00Z,kWh Consumed,20:15:00,0.21
2024-02-10T00:00:00Z,kWh Consumed,20:30:00,0.2
2024-02-10T00:00:00Z,kWh Consumed,20:45:00,0.99
2024-02-10T00:00:00Z,kWh Consumed,21:00:00,1.3
2024-02-10T00:00:00Z,kWh Consumed,21:15:00,1.2
2024-02-10T00:00:00Z,kWh Consumed,21:30:00,1.31
2024-02-10T00:00:00Z,kWh Consumed,21:45:00,1.33
2024-02-10T00:00:00Z,kWh Consumed,22:00:00,1.34
2024-02-10T00:00:00Z,kWh Consumed,22:15:00,1.33
2024-02-10T00:00:00Z,kWh Consumed,22:30:00,0.88
2024-02-10T00:00:00Z,kWh Consumed,22:45:00,0.15
2024-02-10T00:00:00Z,kWh Consumed,23:00:00,0.14
2024-02-10T00:00:00Z,kWh Consumed,23:15:00,0.12
2024-02-10T00:00:00Z,kWh Consumed,23:30:00,0.12
2024-02-10T00:00:00Z,kWh Consumed,23:45:00,0.09
2024-02-11T00:00:00Z,kWh Consumed,00:00:00,0.1
2024-02-11T00:00:00Z,kWh Consumed,00:15:00,0.12
2024-02-11T00:00:00Z,kWh Consumed,00:30:00,0.1
2024-02-11T00:00:00Z,kWh Consumed,00:45:00,0.09
2024-02-11T00:00:00Z,kWh Consumed,01:00:00,0.12
2024-02-11T00:00:00Z,kWh Consumed,01:15:00,0.12
2024-02-11T00:00:00Z,kWh Consumed,01:30:00,0.13
2024-02-11T00:00:00Z,kWh Consumed,01:45:00,0.14
2024-02-11T00:00:00Z,kWh Consumed,02:00:00,0.13
2024-02-11T00:00:00Z,kWh Consumed,02:15:00,0.12
2024-02-11T00:00:00Z,kWh Consumed,02:30:00,0.1
2024-02-11T00:00:00Z,kWh Consumed,02:45:00,0.08
2024-02-11T00:00:00Z,kWh Consumed,03:00:00,0.09
2024-02-11T00:00:00Z,kWh Consumed,03:15:00,0.11
2024-02-11T00:00:00Z,kWh Consumed,03:30:00,0.12
2024-02-11T00:00:00Z,kWh Consumed,03:45:00,0.16
2024-02-11T00:00:00Z,kWh Consumed,04:00:00,0.11
2024-02-11T00:00:00Z,kWh Consumed,04:15:00,0.12
2024-02-11T00:00:00Z,kWh Consumed,04:30:00,0.22
2024-02-11T00:00:00Z,kWh Consumed,04:45:00,0.14
2024-02-11T00:00:00Z,kWh Consumed,05:00:00,0.23
2024-02-11T00:00:00Z,kWh Consumed,05:15:00,0.11
2024-02-11T00:00:00Z,kWh Consumed,05:30:00,0.23
2024-02-11T00:00:00Z,kWh Consumed,05:45:00,0.42
2024-02-11T00:00:00Z,kWh Consumed,06:00:00,0.55
2024-02-11T00:00:00Z,kWh Consumed,06:15:00,0.56
2024-02-11T00:00:00Z,kWh Consumed,06:30:00,0.43
2024-02-11T00:00:00Z,kWh Consumed,06:45:00,0.71
2024-02-11T00:00:00Z,kWh Consumed,07:00:00,0.641
2024-02-11T00:00:00Z,kWh Consumed,07:15:00,0.306
2024-02-11T00:00:00Z,kWh Consumed,07:30:00,0.121
2024-02-11T00:00:00Z,kWh Consumed,07:45:00,0.125
2024-02-11T00:00:00Z,kWh Consumed,08:00:00,0.14400000000000002
2024-02-11T00:00:00Z,kWh Consumed,08:15:00,0.162
2024-02-11T00:00:00Z,kWh Consumed,08:30:00,0.17600000000000002
2024-02-11T00:00:00Z,kWh Consumed,08:45:00,0.17300000000000001
2024-02-11T00:00:00Z,kWh Consumed,09:00:00,0.159
2024-02-11T00:00:00Z,kWh Consumed,09:15:00,0.204
2024-02-11T00:00:00Z,kWh Consumed,09:30:00,0.193
2024-02-11T00:00:00Z,kWh Consumed,09:45:00,0.179
2024-02-11T00:00:00Z,kWh Consumed,10:00:00,0.20600000000000002
2024-02-11T00:00:00Z,kWh Consumed,10:15:00,0.131
2024-02-11T00:00:00Z,kWh Consumed,10:30:00,0.06599999999999995
2024-02-11T00:00:00Z,kWh Consumed,10:45:00,0.136
2024-02-11T00:00:00Z,kWh Consumed,11:00:00,0.09099999999999997
2024-02-11T00:00:00Z,kWh Consumed,11:15:00,0.07899999999999996
2024-02-11T00:00:00Z,kWh Consumed,11:30:00,0.07100000000000001
2024-02-11T00:00:00Z,kWh Consumed,11:45:00,0.07300000000000001
2024-02-11T00:00:00Z,kWh Consumed,12:00:00,0.08100000000000002
2024-02-11T00:00:00Z,kWh Consumed,12:15:00,0.08399999999999996
2024-02-11T00:00:00Z,kWh Consumed,12:30:00,0.08200000000000002
2024-02-11T00:00:00Z,kWh Consumed,12:45:00,0.08400000000000002
2024-02-11T00:00:00Z,kWh Consumed,13:00:00,0.10099999999999998
2024-02-11T00:00:00Z,kWh Consumed,13:15:00,0.08599999999999997
2024-02-11T00:00:00Z,kWh Consumed,13:30:00,0.06699999999999995
2024-02-11T00:00:00Z,kWh Consumed,13:45:00,0.08000000000000007
2024-02-11T00:00:00Z,kWh Consumed,14:00:00,0.06500000000000006
2024-02-11T00:00:00Z,kWh Consumed,14:15:00,0.06399999999999995
2024-02-11T00:00:00Z,kWh Consumed,14:30:00,0.06300000000000006
2024-02-11T00:00:00Z,kWh Consumed,14:45:00,0.050000000000000044
2024-02-11T00:00:00Z,kWh Consumed,15:00:00,0.07400000000000001
2024-02-11T00:00:00Z,kWh Consumed,15:15:00,0.09100000000000003
2024-02-11T00:00:00Z,kWh Consumed,15:30:00,0.09299999999999997
2024-02-11T00:00:00Z,kWh Consumed,15:45:00,0.097
2024-02-11T00:00:00Z,kWh Consumed,16:00:00,0.10899999999999999
2024-02-11T00:00:00Z,kWh Consumed,16:15:00,0.096
2024-02-11T00:00:00Z,kWh Consumed,16:30:00,0.061
2024-02-11T00:00:00Z,kWh Consumed,16:45:00,0.077
2024-02-11T00:00:00Z,kWh Consumed,17:00:00,0.067
2024-02-11T00:00:00Z,kWh Consumed,17:15:00,0.066
2024-02-11T00:00:00Z,kWh Consumed,17:30:00,0.09
2024-02-11T00:00:00Z,kWh Consumed,17:45:00,0.06
2024-02-11T00:00:00Z,kWh Consumed,18:00:00,0.1
2024-02-11T00:00:00Z,kWh Consumed,18:15:00,0.97
2024-02-11T00:00:00Z,kWh Consumed,18:30:00,0.97
2024-02-11T00:00:00Z,kWh Consumed,18:45:00,1.34
2024-02-11T00:00:00Z,kWh Consumed,19:00:00,0.91
2024-02-11T00:00:00Z,kWh Consumed,19:15:00,0.68
2024-02-11T00:00:00Z,kWh Consumed,19:30:00,0.42
2024-02-11T00:00:00Z,kWh Consumed,19:45:00,0.38
2024-02-11T00:00:00Z,kWh Consumed,20:00:00,0.28
2024-02-11T00:00:00Z,kWh Consumed,20:15:00,0.31
2024-02-11T00:00:00Z,kWh Consumed,20:30:00,0.31
2024-02-11T00:00:00Z,kWh Consumed,20:45:00,0.3
2024-02-11T00:00:00Z,kWh Consumed,21:00:00,0.3
2024-02-11T00:00:00Z,kWh Consumed,21:15:00,0.35
2024-02-11T00:00:00Z,kWh Consumed,21:30:00,0.24
2024-02-11T00:00:00Z,kWh Consumed,21:45:00,0.23
2024-02-11T00:00:00Z,kWh Consumed,22:00:00,0.13
2024-02-11T00:00:00Z,kWh Consumed,22:15:00,0.15
2024-02-11T00:00:00Z,kWh Consumed,22:30:00,0.15
2024-02-11T00:00:00Z,kWh Consumed,22:45:00,0.19
2024-02-11T00:00:00Z,kWh Consumed,23:00:00,0.25
2024-02-11T00:00:00Z,kWh Consumed,23:15:00,0.08
2024-02-11T00:00:00Z,kWh Consumed,23:30:00,0.14
2024-02-11T00:00:00Z,kWh Consumed,23:45:00,0.13
2024-02-12T00:00:00Z,kWh Consumed,00:00:00,0.23
2024-02-12T00:00:00Z,kWh Consumed,00:15:00,0.14
2024-02-12T00:00:00Z,kWh Consumed,00:30:00,0.32
2024-02-12T00:00:00Z,kWh Consumed,00:45:00,0.35
2024-02-12T00:00:00Z,kWh Consumed,01:00:00,0.31
2024-02-12T00:00:00Z,kWh Consumed,01:15:00,0.25
2024-02-12T00:00:00Z,kWh Consumed,01:30:00,0.3
2024-02-12T00:00:00Z,kWh Consumed,01:45:00,0.3
2024-02-12T00:00:00Z,kWh Consumed,02:00:00,0.31
2024-02-12T00:00:00Z,kWh Consumed,02:15:00,0.2
2024-02-12T00:00:00Z,kWh Consumed,02:30:00,0.23
2024-02-12T00:00:00Z,kWh Consumed,02:45:00,0.21
2024-02-12T00:00:00Z,kWh Consumed,03:00:00,0.28
2024-02-12T00:00:00Z,kWh Consumed,03:15:00,0.2
2024-02-12T00:00:00Z,kWh Consumed,03:30:00,0.25
2024-02-12T00:00:00Z,kWh Consumed,03:45:00,0.28
2024-02-12T00:00:00Z,kWh Consumed,04:00:00,0.28
2024-02-12T00:00:00Z,kWh Consumed,04:15:00,0.18
2024-02-12T00:00:00Z,kWh Consumed,04:30:00,0.17
2024-02-12T00:00:00Z,kWh Consumed,04:45:00,0.26
2024-02-12T00:00:00Z,kWh Consumed,05:00:00,0.28
2024-02-12T00:00:00Z,kWh Consumed,05:15:00,0.28
2024-02-12T00:00:00Z,kWh Consumed,05:30:00,0.41
2024-02-12T00:00:00Z,kWh Consumed,05:45:00,1.87
2024-02-12T00:00:00Z,kWh Consumed,06:00:00,1.25
2024-02-12T00:00:00Z,kWh Consumed,06:15:00,1.88
2024-02-12T00:00:00Z,kWh Consumed,06:30:00,1.5
2024-02-12T00:00:00Z,kWh Consumed,06:45:00,1.22
2024-02-12T00:00:00Z,kWh Consumed,07:00:00,1.178
2024-02-12T00:00:00Z,kWh Consumed,07:15:00,1.1900000000000002
2024-02-12T00:00:00Z,kWh Consumed,07:30:00,0.603
2024-02-12T00:00:00Z,kWh Consumed,07:45:00,0.7809999999999999
2024-02-12T00:00:00Z,kWh Consumed,08:00:00,0.482
2024-02-12T00:00:00Z,kWh Consumed,08:15:00,0.372
2024-02-12T00:00:00Z,kWh Consumed,08:30:00,0.44899999999999995
2024-02-12T00:00:00Z,kWh Consumed,08:45:00,0.137
2024-02-12T00:00:00Z,kWh Consumed,09:00:00,0.14
2024-02-12T00:00:00Z,kWh Consumed,09:15:00,0.11099999999999999
2024-02-12T00:00:00Z,kWh Consumed,09:30:00,0.09099999999999997
2024-02-12T00:00:00Z,kWh Consumed,09:45:00,0.09799999999999998
2024-02-12T00:00:00Z,kWh Consumed,10:00:00,0.09499999999999986
2024-02-12T00:00:00Z,kWh Consumed,10:15:00,0.09600000000000009
2024-02-12T00:00:00Z,kWh Consumed,10:30:00,0.15599999999999992
2024-02-12T00:00:00Z,kWh Consumed,10:45:00,0.18900000000000006
2024-02-12T00:00:00Z,kWh Consumed,11:00:00,0.258
2024-02-12T00:00:00Z,kWh Consumed,11:15:00,0.28400000000000003
2024-02-12T00:00:00Z,kWh Consumed,11:30:00,0.2829999999999999
2024-02-12T00:00:00Z,kWh Consumed,11:45:00,0.266
2024-02-12T00:00:00Z,kWh Consumed,12:00:00,0.383
2024-02-12T00:00:00Z,kWh Consumed,12:15:00,0.2839999999999999
2024-02-12T00:00:00Z,kWh Consumed,12:30:00,0.18799999999999994
2024-02-12T00:00:00Z,kWh Consumed,12:45:00,0.19399999999999995
2024-02-12T00:00:00Z,kWh Consumed,13:00:00,0.2689999999999999
2024-02-12T00:00:00Z,kWh Consumed,13:15:00,0.2360000000000001
2024-02-12T00:00:00Z,kWh Consumed,13:30:00,0.20200000000000007
2024-02-12T00:00:00Z,kWh Consumed,13:45:00,0.6519999999999999
2024-02-12T00:00:00Z,kWh Consumed,14:00:00,0.851
2024-02-12T00:00:00Z,kWh Consumed,14:15:00,0.735
2024-02-12T00:00:00Z,kWh Consumed,14:30:00,0.45199999999999996
2024-02-12T00:00:00Z,kWh Consumed,14:45:00,0.353
2024-02-12T00:00:00Z,kWh Consumed,15:00:00,0.285
2024-02-12T00:00:00Z,kWh Consumed,15:15:00,0.25099999999999995
2024-02-12T00:00:00Z,kWh Consumed,15:30:00,0.22899999999999998
2024-02-12T00:00:00Z,kWh Consumed,15:45:00,0.20600000000000002
2024-02-12T00:00:00Z,kWh Consumed,16:00:00,0.173
2024-02-12T00:00:00Z,kWh Consumed,16:15:00,0.14500000000000002
2024-02-12T00:00:00Z,kWh Consumed,16:30:00,0.09299999999999999
2024-02-12T00:00:00Z,kWh Consumed,16:45:00,0.097
2024-02-12T00:00:00Z,kWh Consumed,17:00:00,0.159
2024-02-12T00:00:00Z,kWh Consumed,17:15:00,0.137
2024-02-12T00:00:00Z,kWh Consumed,17:30:00,0.14
2024-02-12T00:00:00Z,kWh Consumed,17:45:00,0.21
2024-02-12T00:00:00Z,kWh Consumed,18:00:00,0.15
2024-02-12T00:00:00Z,kWh Consumed,18:15:00,0.25
2024-02-12T00:00:00Z,kWh Consumed,18:30:00,0.39
2024-02-12T00:00:00Z,kWh Consumed,18:45:00,0.45
2024-02-12T00:00:00Z,kWh Consumed,19:00:00,0.44
2024-02-12T00:00:00Z,kWh Consumed,19:15:00,0.42
2024-02-12T00:00:00Z,kWh Consumed,19:30:00,0.3
2024-02-12T00:00:00Z,kWh Consumed,19:45:00,0.38
2024-02-12T00:00:00Z,kWh Consumed,20:00:00,0.39
2024-02-12T00:00:00Z,kWh Consumed,20:15:00,0.43
2024-02-12T00:00:00Z,kWh Consumed,20:30:00,0.51
2024-02-12T00:00:00Z,kWh Consumed,20:45:00,0.41
2024-02-12T00:00:00Z,kWh Consumed,21:00:00,0.98
2024-02-12T00:00:00Z,kWh Consumed,21:15:00,0.79
2024-02-12T00:00:00Z,kWh Consumed,21:30:00,0.75
2024-02-12T00:00:00Z,kWh Consumed,21:45:00,0.16
2024-02-12T00:00:00Z,kWh Consumed,22:00:00,0.1
2024-02-12T00:00:00Z,kWh Consumed,22:15:00,0.12
2024-02-12T00:00:00Z,kWh Consumed,22:30:00,0.09
2024-02-12T00:00:00Z,kWh Consumed,22:45:00,0.07
2024-02-12T00:00:00Z,kWh Consumed,23:00:00,0.17
2024-02-12T00:00:00Z,kWh Consumed,23:15:00,0.11
2024-02-12T00:00:00Z,kWh Consumed,23:30:00,0.26
2024-02-12T00:00:00Z,kWh Consumed,23:45:00,0.1
2024-02-13T00:00:00Z,kWh Consumed,00:00:00,0.19
2024-02-13T00:00:00Z,kWh Consumed,00:15:00,0.29
2024-02-13T00:00:00Z,kWh Consumed,00:30:00,0.33
2024-02-13T00:00:00Z,kWh Consumed,00:45:00,0.17
2024-02-13T00:00:00Z,kWh Consumed,01:00:00,0.32
2024-02-13T00:00:00Z,kWh Consumed,01:15:00,0.33
2024-02-13T00:00:00Z,kWh Consumed,01:30:00,0.26
2024-02-13T00:00:00Z,kWh Consumed,01:45:00,0.33
2024-02-13T00:00:00Z,kWh Consumed,02:00:00,0.39
2024-02-13T00:00:00Z,kWh Consumed,02:15:00,0.34
2024-02-13T00:00:00Z,kWh Consumed,02:30:00,0.29
2024-02-13T00:00:00Z,kWh Consumed,02:45:00,0.25
2024-02-13T00:00:00Z,kWh Consumed,03:00:00,0.31
2024-02-13T00:00:00Z,kWh Consumed,03:15:00,0.45
2024-02-13T00:00:00Z,kWh Consumed,03:30:00,0.43
2024-02-13T00:00:00Z,kWh Consumed,03:45:00,0.38
2024-02-13T00:00:00Z,kWh Consumed,04:00:00,0.21
2024-02-13T00:00:00Z,kWh Consumed,04:15:00,0.21
2024-02-13T00:00:00Z,kWh Consumed,04:30:00,0.33
2024-02-13T00:00:00Z,kWh Consumed,04:45:00,0.3
2024-02-13T00:00:00Z,kWh Consumed,05:00:00,0.25
2024-02-13T00:00:00Z,kWh Consumed,05:15:00,0.19
2024-02-13T00:00:00Z,kWh Consumed,05:30:00,0.23
2024-02-13T00:00:00Z,kWh Consumed,05:45:00,1.38
2024-02-13T00:00:00Z,kWh Consumed,06:00:00,1.68
2024-02-13T00:00:00Z,kWh Consumed,06:15:00,1.56
2024-02-13T00:00:00Z,kWh Consumed,06:30:00,1.32
2024-02-13T00:00:00Z,kWh Consumed,06:45:00,1.17
